Date,Price,Volume,RSI,ROC,OBV
2021/6/21,332.2900085,11337500,55.38349971,-1.27457906,152488000
2021/6/22,339.0299988,15345300,60.69115593,1.603334399,167833300
2021/6/23,340.5899963,14817800,61.8231818,3.130960284,182651100
2021/6/24,343.1799927,12329100,63.69266007,3.224448504,194980200
2021/6/25,341.3699951,14594400,61.42876648,3.051978824,180385800
2021/6/28,355.6400146,29156100,70.37050766,5.603238486,209541900
2021/6/29,351.8900146,21417300,66.03795765,4.495921202,188124600
2021/6/30,347.7099915,15107500,61.49318664,5.022956856,173017100
2021/7/1,354.3900146,17137000,65.57099496,5.313364941,190154100
2021/7/2,354.7000122,11521300,65.75224841,7.595707173,201675400
2021/7/6,352.7799988,13488500,63.5216854,6.166297423,188186900
2021/7/7,350.4899902,14218900,60.86939899,3.38022933,173968000
2021/7/8,345.6499939,14406500,55.58663281,1.485656541,159561500
2021/7/9,350.4200134,13018700,59.3326365,2.109686143,172580200
2021/7/12,353.1600037,10018600,61.34926455,3.453733109,182598800
2021/7/13,352.0899963,11456000,60.09598582,-0.998205535,171142800
2021/7/14,347.6300049,13894200,55.04806723,-1.210608312,157248600
2021/7/15,344.4599915,14781600,51.72255458,-0.934686975,142467000
2021/7/16,341.1600037,11026100,48.44180728,-3.733178261,131440900
2021/7/19,336.9500122,14372300,44.5587041,-5.004228754,117068600
2021/7/20,341.6600037,11024300,49.44157987,-3.152104755,128092900
2021/7/21,346.230011,9279700,53.70230154,-1.215435352,137372600
2021/7/22,351.1900024,12385400,57.85372976,1.602779876,149758000
2021/7/23,369.7900085,33694300,69.05837464,5.527650926,183452300
2021/7/26,372.4599915,14925200,70.27981033,5.464941554,198377500
2021/7/27,367.8099976,15705400,65.43511017,4.464767924,182672100
2021/7/28,373.2799988,29676900,68.21118039,7.37853279,212349000
2021/7/29,358.3200073,33413200,55.16247028,4.02369396,178935800
2021/7/30,356.2999878,15976200,53.66950899,4.437795746,162959600
2021/8/2,351.9500122,13180400,50.49986153,4.451698904,149779200
2021/8/3,351.2399902,12406100,49.98099236,2.80395319,137373100
2021/8/4,358.9200134,14180600,55.32764482,3.665194246,151553700
2021/8/5,362.9700012,10247200,57.88427012,3.354309262,161800900
2021/8/6,363.5100098,8925000,58.22755112,-1.698260806,170725900
2021/8/9,361.6099854,7798900,56.48306731,-2.913066196,162927000
2021/8/10,361.1300049,7469900,56.02642057,-1.816153101,155457100
2021/8/11,359.9599915,8400300,54.86206348,-3.568368883,147056800
2021/8/12,362.6499939,7170700,57.07103561,1.208413285,154227500
2021/8/13,363.1799927,7195700,57.51221932,1.930958495,161423200
2021/8/16,366.5599976,11222100,60.31339375,4.151153529,172645300
2021/8/17,358.4500122,12328700,51.53412335,2.052733793,160316600
2021/8/18,355.4500122,10042400,48.70960048,-0.966789561,150274200
2021/8/19,355.1199951,12004500,48.395366,-2.162714846,138269700
2021/8/20,359.3699951,8697700,52.63325876,-1.138899765,146967400
2021/8/23,363.3500061,10942000,56.25617305,0.481187142,157909400
2021/8/24,365.5100098,9235100,58.12798953,1.212860971,167144500
2021/8/25,368.3900146,9684500,60.55179183,2.34193338,176829000
2021/8/26,364.3800049,7888700,55.71576843,0.477047019,168940300
2021/8/27,372.6300049,11219100,62.37378835,2.602018943,180159400
2021/8/30,380.6600037,13547300,67.49621886,3.846575239,193706700
2021/8/31,379.3800049,12345400,65.9548344,5.839026911,181361300
2021/9/1,382.0499878,11567200,67.61611899,7.48346453,192928500
2021/9/2,375.2799988,14832900,59.66590234,5.676955378,178095600
2021/9/3,376.2600098,7509600,60.3919085,4.699895617,185605200
2021/9/7,382.1799927,10793800,64.54370025,5.182327303,196399000
2021/9/8,377.5700073,11067200,59.3284139,3.299498574,185331800
2021/9/9,378,9098900,59.65586833,2.608644363,194430700
2021/9/10,378.6900024,11549600,60.20949055,3.927218115,205980300
2021/9/13,376.5100098,13026300,57.52371831,1.041248647,192954000
2021/9/14,376.5299988,8711600,57.54241999,-1.084958977,201665600
2021/9/15,373.9200134,17940300,54.1876286,-1.439187987,183725300
2021/9/16,373.0599976,11934200,53.08928717,-2.353092664,171791100
2021/9/17,364.7200012,26299000,43.81458443,-2.813898314,145492100
2021/9/20,355.7000122,19822800,36.40662838,-5.464305806,125669300
2021/9/21,357.480011,11751900,38.61239112,-6.462918563,137421200
2021/9/22,343.2099915,43692900,29.71421884,-9.100303309,93728300
2021/9/23,345.9599915,21806300,32.92229816,-8.476192737,115534600
2021/9/24,352.9599915,18801900,40.3817494,-6.79447855,134336500
2021/9/27,353.5799866,15205800,41.00749878,-6.09014969,149542300
2021/9/28,340.6499939,21710300,33.18482202,-9.529122513,127832000
2021/9/29,339.6099854,14452200,32.64538932,-9.1757667,113379800
2021/9/30,339.3900146,16547100,32.5249614,-9.025353329,96832700
2021/10/1,343.0100098,14905300,36.66564915,-5.952509153,111738000
2021/10/4,326.230011,42885000,28.06754971,-8.285071748,68853000
2021/10/5,332.9599915,35377900,34.68322777,-6.859130239,104230900
2021/10/6,333.6400146,26443000,35.33043602,-2.788373604,130673900
2021/10/7,329.2200012,28307500,33.03888633,-4.838706974,102366400
2021/10/8,330.0499878,15946100,33.90579989,-6.490821684,118312500
2021/10/11,325.4500122,14708200,31.47375894,-7.955759781,103604300
2021/10/12,323.769989,31658700,30.61017002,-4.955234166,71945600
2021/10/13,324.5400085,14761500,31.53739056,-4.437436311,86707100
2021/10/14,328.5299988,14302200,36.28814157,-3.199863107,101009300
2021/10/15,324.7600098,21596400,33.89485071,-5.320544439,79412900
2021/10/18,335.3399963,21585000,44.88134389,2.792503769,100997900
2021/10/19,339.9899902,18786300,48.90099357,2.111364416,119784200
2021/10/20,340.7799988,13639500,49.57383025,2.140026321,133423700
2021/10/21,341.8800049,16354400,50.55018989,3.845453987,149778100
2021/10/22,324.6099854,35224500,38.08302525,-1.648235917,114553600
2021/10/25,328.6900024,38409000,41.73879,0.995541593,152962600
2021/10/26,315.8099976,65654000,34.76124611,-2.458532824,87308600
2021/10/27,312.2200012,29971800,33.10029355,-3.796144389,57336800
2021/10/28,316.9200134,50806800,37.32271639,-3.533919397,108143600
2021/10/29,323.5700073,37059400,42.82162224,-0.366425177,145203000
2021/11/1,329.980011,31518900,47.59434276,-1.598373415,176721900
2021/11/2,328.0799866,28353000,46.35909324,-3.503045385,148368900
2021/11/3,331.6199951,20786500,49.0141792,-2.687952255,169155400
2021/11/4,335.8500061,22495300,52.06724879,-1.763776382,191650700
2021/11/5,341.1300049,26872800,55.6381204,5.08919019,218523500
2021/11/8,338.6199951,18342500,53.59410042,3.021081445,200181000
2021/11/9,335.3699951,17556700,50.9823872,6.193596691,182624300
2021/11/10,327.6400146,21872600,45.32488268,4.938829469,160751700
2021/11/11,327.7399902,12376600,45.40925966,3.414103354,173128300
2021/11/12,340.8900146,25414300,55.20210952,5.352785157,198542600
2021/11/15,347.5599976,25076600,59.20001867,5.327591365,223619200
2021/11/16,342.9599915,18181100,55.52005433,4.535480825,205438100
2021/11/17,340.769989,13602800,53.80523958,2.759180397,191835300
2021/11/18,338.6900024,17487200,52.15751421,0.845614496,174348100
2021/11/19,345.2999878,26488500,56.69601837,1.222402852,200836600
2021/11/22,341.0100098,27116800,53.17060645,0.705810254,173719800
2021/11/23,337.25,17225000,50.22294197,0.560576352,156494800
2021/11/24,341.0599976,13566200,53.06247563,4.09595358,170061000
2021/11/26,333.1199951,14750700,47.04011458,1.641546666,155310300
2021/11/29,338.0299988,16650900,50.76170161,-0.838984935,171961200
2021/11/30,324.4599915,25390000,41.98120645,-6.646336249,146571200
2021/12/1,310.6000061,30329600,35.27058331,-9.435498646,116241600
2021/12/2,310.3900146,24396200,35.17883187,-8.915096794,91845400
2021/12/3,306.8399963,27471000,33.58809178,-9.403881388,64374400
2021/12/6,317.8699951,21758300,42.31587022,-7.94381513,86132700
2021/12/7,322.8099976,18794000,45.75429474,-5.337090316,104926700
2021/12/8,330.5599976,19937700,50.71742595,-1.983692347,124864400
2021/12/9,329.8200073,16879200,50.24472137,-3.295604971,107985200
2021/12/10,329.75,14528000,50.1970549,-1.011646003,93457200
2021/12/13,334.4899902,22948700,53.41922133,-1.047246859,116405900
2021/12/14,333.7399902,20461000,52.83671951,2.860136542,95944900
2021/12/15,341.6600037,24681300,58.04007797,9.999999017,120626200
2021/12/16,334.8999939,22635000,52.69610397,7.896510226,97991200
2021/12/17,333.7900085,40012600,51.85188424,8.783083212,57978600
2021/12/20,325.4500122,17901800,45.90159514,2.384628057,40076800
2021/12/21,334.2000122,16116800,52.11082523,3.528395878,56193600
2021/12/22,330.4500122,16764600,49.48919417,-0.033272432,39429000
2021/12/23,335.2399902,13987700,52.75849078,1.643315381,53416700
2021/12/27,346.1799927,17795000,59.2463977,4.982560326,71211700
2021/12/28,346.2200012,16637600,59.26842859,3.506834682,87849300
2021/12/29,342.9400024,10747000,56.56853545,2.756640641,77102300
2021/12/30,344.3599854,10593300,57.47175788,0.790253954,87695600
2021/12/31,336.3500061,12870500,51.02546325,0.432968717,74825100
2022/1/3,338.5400085,14537900,52.59117829,1.423050384,89363000
2022/1/4,336.5299988,15998000,50.98022702,3.404512569,73365000
2022/1/5,324.1700134,20564500,42.3828803,-3.001196413,52800500
2022/1/6,332.4599915,27962800,48.63914388,0.608255159,80763300
2022/1/7,331.7900085,14722000,48.18377916,-1.029108039,66041300
2022/1/10,328.0700073,24942400,45.62941729,-5.231378397,41098900
2022/1/11,334.3699951,16226800,50.4228278,-3.422680972,57325700
2022/1/12,333.2600098,14104900,49.59323439,-2.822649037,43220800
2022/1/13,326.480011,14797100,44.75007347,-5.192233455,28423700
2022/1/14,331.8999939,16868500,49.0348917,-1.323030214,45292200
2022/1/18,318.1499939,22645600,40.46183434,-6.022926134,22646600
2022/1/19,319.5899963,20814700,41.61314052,-5.033727306,43461300
2022/1/20,316.5599976,16925000,39.86625388,-2.3475385,26536300
2022/1/21,303.1700134,28710700,33.2279125,-8.810076033,-2174400
2022/1/24,308.7099915,38878100,37.8398051,-6.956212211,36703700
2022/1/25,300.1499939,25108500,33.93916673,-8.510382786,11595200
2022/1/26,294.6300049,28348800,31.67186319,-11.88503479,-16753600
2022/1/27,294.6400146,21629900,31.68077614,-11.58854768,4876300
2022/1/28,301.7099915,21871600,37.84756562,-7.58699421,26747900
2022/1/31,313.2600098,21579500,46.36508554,-5.616144765,48327400
2022/2/1,319,18023800,50.0301076,0.267171498,66351200
2022/2/2,323,58458300,52.46764802,1.066993242,124809500
2022/2/3,237.7599945,188119900,24.75510604,-24.89259656,-63310400
2022/2/4,237.0899963,89342200,24.64491989,-21.79635655,-152652600
2022/2/7,224.9100037,88613800,22.66948816,-27.14521399,-241266400
2022/2/8,220.1799927,94729700,21.93420221,-26.64334594,-335996100
2022/2/9,232,86563300,28.20136555,-21.25717131,-249432800
2022/2/10,228.0700073,49310400,27.41335668,-22.593675,-298743200
2022/2/11,219.5500031,46156900,25.73451511,-27.23144434,-344900100
2022/2/14,217.6999969,38184000,25.37118097,-30.50501495,-383084100
2022/2/15,221,42685500,27.34179138,-30.72100313,-340398600
2022/2/16,216.5399933,45817500,26.32986551,-32.9597544,-386216100
2022/2/17,207.7100067,38747500,24.40413971,-12.63879058,-424963600
2022/2/18,206.1600037,37128400,24.07132463,-13.04567597,-462092000
2022/2/22,202.0800018,39852400,23.17538463,-10.15072761,-501944400
2022/2/23,198.4499969,44481400,22.37735463,-9.869196317,-546425800
2022/2/24,207.6000061,49957200,29.01281729,-10.51723875,-496468600
2022/2/25,210.4799957,37627600,31.01181174,-7.712549231,-458841000
2022/2/28,211.0299988,34239800,31.40905569,-3.880666889,-424601200
2022/3/1,203.4900055,27094900,28.94815556,-6.527327356,-451696100
2022/3/2,208.1100006,29452100,32.44098715,-5.832578909,-422244000
2022/3/3,202.9700012,27263500,30.63652402,-6.266737086,-449507500
2022/3/4,200.0599976,32130900,29.63162018,-3.683023883,-481638400
2022/3/7,187.4700012,38560600,25.70342732,-9.065775179,-520199000
2022/3/8,190.2899933,37508100,28.00562666,-5.834327216,-482690900
2022/3/9,198.5,31894700,34.38071154,0.025196801,-450796200
2022/3/10,195.2100067,24853000,33.11524246,-5.968207623,-475649200
2022/3/11,187.6100006,34694500,30.33733534,-10.86563834,-510343700
2022/3/14,186.6300049,31010500,29.9880082,-11.56233428,-541354200
2022/3/15,192.0299988,31721700,34.46592326,-5.631729522,-509632500
2022/3/16,203.6300049,40640300,42.91272605,-2.152705643,-468992200
2022/3/17,207.8399963,29499700,45.65068496,2.399366945,-439492500
2022/3/18,216.4900055,52128000,50.86501464,8.212540305,-387364500
2022/3/21,211.4900055,30142300,47.99840014,12.8127189,-417506800
2022/3/22,216.6499939,31998800,51.06351196,13.85254167,-385508000
2022/3/23,213.4600067,23717300,49.1353284,7.536527312,-409225300
2022/3/24,219.5700073,31502300,52.81083328,12.47886879,-377723000
2022/3/25,221.8200073,40039000,54.12544815,18.2346392,-337684000
2022/3/28,223.5899963,26224100,55.18316674,19.80388495,-311459900
2022/3/29,229.8600006,31417900,58.80650508,19.70004795,-280042000
2022/3/30,227.8500061,25588000,57.20971,11.89412201,-305630000
2022/3/31,222.3600006,24192300,52.97830614,6.986145366,-329822300
