Date,Price,Volume,RSI,ROC,OBV
2022/11/1,76.50157928,7753000,70.54189054,15.03804193,97802000
2022/11/2,74.52729034,7524300,62.72634887,13.3031731,90277700
2022/11/3,74.43799591,6761200,62.38966447,8.346575803,83516500
2022/11/4,75.40034485,7219000,64.59526665,4.5392045,90735500
2022/11/7,76.1344986,5394300,66.22263145,5.238613142,96129800
2022/11/8,75.04318237,9104200,61.68381041,3.418107416,87025600
2022/11/9,75.06302643,6013700,61.73516757,1.122696923,93039300
2022/11/10,76.56111145,10437300,65.49517867,2.68795341,103476600
2022/11/11,77.1266098,7712900,66.82055144,0.491206271,111189500
2022/11/14,77.9103775,7153000,68.619657,0.589220838,118342500
2022/11/15,78.55525208,7618500,70.05824777,2.684484176,125961000
2022/11/16,79.25964355,6011900,71.59028722,6.349825934,131972900
2022/11/17,78.5750885,5717300,67.9513879,5.55776998,126255600
2022/11/18,79.100914,6107000,69.24455857,4.907894202,132362600
2022/11/21,79.19019318,5235400,69.46981092,4.013547914,137598000
2022/11/22,81.47205353,8796200,74.5918607,8.566895688,146394200
2022/11/23,81.90857697,6347900,75.44071511,9.119736924,152742100
2022/11/25,82.06731415,2754900,75.75788117,7.191905386,155497000
2022/11/28,80.74781799,5112200,67.90730344,4.695147628,150384800
2022/11/29,80.21207428,4928200,64.96370723,2.9542878,145456600
2022/11/30,82.3748703,9610300,70.51943239,4.862333357,155066900
2022/12/1,83.4463501,6127200,72.81897541,5.28226769,161194100
2022/12/2,82.69234467,4798900,68.75469885,5.23990013,156395200
2022/12/5,78.80327606,9102900,52.48356467,-0.376276233,147292300
2022/12/6,78.28738403,7656100,50.76724975,-1.140051699,139636200
2022/12/7,78.15840149,5105500,50.32414454,-4.06722538,134530700
2022/12/8,79.43822479,5918700,54.56200041,-3.015987171,140449400
2022/12/9,79.22988892,6850800,53.75802482,-3.457436449,133598600
2022/12/12,80.63867188,15807600,58.23914573,-0.135169124,149406200
2022/12/13,79.92436218,22812200,55.31230443,-0.358689262,126594000
2022/12/14,81.17441559,11183100,59.17863034,-1.457306952,137777100
2022/12/15,79.43822479,8196800,52.39787962,-4.803236212,129580300
2022/12/16,78.95209503,19200700,50.64797492,-4.523090558,110379600
2022/12/19,79.86483002,7738800,53.76976676,1.347093685,118118400
2022/12/20,80.30136871,6390200,55.22845922,2.572553298,124508600
2022/12/21,80.85694885,5932400,57.08438924,3.452664476,130441000
2022/12/22,79.8549118,8181400,52.83068265,0.5245422,122259600
2022/12/23,80.21207428,4129100,54.14236465,1.239665204,126388700
2022/12/27,80.34104919,4290700,54.63297127,-0.369081824,130679400
2022/12/28,79.69618225,3794000,51.65718304,-0.285494842,126885400
2022/12/29,80.75773621,3867800,55.91417487,-0.513313683,130753200
2022/12/30,81.095047,5375700,57.203758,2.085673753,136128900
2023/1/3,83.05943298,8997500,63.83790678,5.202316607,145126400
2023/1/4,83.81343079,7836200,66.01555483,4.944104643,152962600
2023/1/5,83.64476776,7643800,65.07158095,4.16356421,145318800
2023/1/6,84.98412323,8641600,68.87741631,5.104291512,153960400
2023/1/9,86.05961609,7519700,71.55742578,7.769971996,161480100
2023/1/10,86.13928223,5703300,71.75147299,7.389421106,167183400
2023/1/11,88.23052216,8359700,76.31875492,9.819977509,175543100
2023/1/12,88.40977478,6071100,76.66699522,10.9335131,181614200
2023/1/13,88.82802582,5090800,77.49845828,9.993209308,186705000
2023/1/17,88.23052216,6550400,73.47060069,8.798903784,180154600
2023/1/18,86.34841156,6397700,62.45867952,3.959789344,173756900
2023/1/19,85.58161926,5597000,58.60478465,2.109671994,168159900
2023/1/20,86.88615417,5567300,62.8091967,3.875181318,173727200
2023/1/23,88.59898376,7390200,67.47959769,4.253571605,181117400
2023/1/24,89.32593536,7004600,69.24487188,3.795414648,188122000
2023/1/25,89.26618958,5896800,68.91377978,3.630059675,182225200
2023/1/26,89.45539856,7302800,69.41257611,1.388268338,189528000
2023/1/27,88.61889648,5676800,64.4861526,0.236536859,183851200
2023/1/30,86.98574066,6255300,56.11277607,-2.073990882,177595900
2023/1/31,88.09111023,6200400,59.90735368,-0.158008729,183796300
2023/2/1,89.67448425,6141300,64.62554726,3.85192111,189937600
2023/2/2,89.00727081,8269200,61.34922891,4.002788893,181668400
2023/2/3,89.24627686,5671800,62.09063667,2.716339218,187340200
2023/2/6,88.16082001,4097200,56.76503991,-0.494547159,183243000
2023/2/7,87.37411499,9226000,53.20328021,-2.185054504,174017000
2023/2/8,86.32849121,7624400,48.81879194,-3.29094182,166392600
2023/2/9,86.28865814,4960300,48.65429619,-3.540021584,161432300
2023/2/10,86.77661896,5318400,50.83958611,-2.078876628,166750700
2023/2/13,89.04710388,5560900,59.48095444,2.369771418,172311600
2023/2/14,88.71848297,7484800,57.89472062,0.712186213,164826800
2023/2/15,87.97161102,4329900,54.34737515,-1.898949566,160496900
2023/2/16,87.35419464,5942500,51.53616505,-1.857237231,154554400
2023/2/17,86.91603088,6398400,49.57627542,-2.611028778,148156000
2023/2/21,85.8405304,5260300,45.04780065,-2.631882974,142895700
2023/2/22,85.96003723,5840100,45.64196776,-1.618417261,148735800
2023/2/23,88.21060944,8637100,55.41809844,2.180181999,157372900
2023/2/24,88.2902832,7659200,55.72169812,2.319685002,165032100
2023/2/27,87.59319305,6748800,52.36187663,0.941007044,158283300
2023/2/28,87.03553009,7468000,49.77616077,-2.25899968,150815300
