Date,Price,Volume,RSI,ROC,OBV
2021/6/21,50.08162689,17682200,49.9941193,-1.372392334,110153500
2021/6/22,50.15696335,16451200,50.60783441,-1.607229089,126604700
2021/6/23,49.68609238,14749800,46.7461811,-2.332466605,111854900
2021/6/24,49.70492554,13974300,46.92063762,-4.088681685,125829200
2021/6/25,49.96861267,16682700,49.41910325,-3.122159306,142511900
2021/6/28,49.87443542,14008700,48.54029958,-2.233717358,128503200
2021/6/29,49.82735062,10926100,48.07995759,-1.635996117,117577100
2021/6/30,49.91210556,15826400,49.01723984,-0.879010075,133403500
2021/7/1,50.32647705,15074800,53.44246008,0.583474519,148478300
2021/7/2,50.77218246,15066000,57.69586822,3.540017561,163544300
2021/7/6,50.24112701,19394500,51.64207775,0.318480313,144149800
2021/7/7,50.50665665,14411600,54.22814037,0.697197906,158561400
2021/7/8,50.50665665,15691800,54.22814037,1.651496889,158561400
2021/7/9,50.96184158,14673400,58.62693196,2.528755516,173234800
2021/7/12,50.47820663,14000600,52.81878359,1.019828121,159234200
2021/7/13,50.56354904,9927400,53.6906326,1.381697078,169161600
2021/7/14,51.29374695,17113700,60.42840158,2.94295465,186275300
2021/7/15,50.87649536,14952400,55.46259762,1.932176153,171322900
2021/7/16,50.92390823,14144900,55.90601303,1.187111075,185467800
2021/7/19,50.31699371,19925300,49.159091,-0.89653178,165542500
2021/7/20,50.81011581,17250200,54.01504494,1.132515996,182792700
2021/7/21,51.09460068,14068600,56.59095594,1.164092161,196861300
2021/7/22,51.72048187,15729800,61.67712295,2.403297518,212591100
2021/7/23,52.37480927,13042500,66.14336329,2.772599337,225633600
2021/7/26,52.60240555,10097400,67.55956589,4.208150517,235731000
2021/7/27,52.42222595,14738700,65.23321364,3.675922568,220992300
2021/7/28,51.93859482,18835700,59.32792525,1.25716663,202156600
2021/7/29,52.2230835,10680200,61.53382975,2.646778488,212836800
2021/7/30,52.50757217,13438800,63.65658902,3.109863314,226275600
2021/8/2,52.58343887,12468800,64.22359724,4.504333412,238744400
2021/8/3,53.34208298,17357400,69.36978164,4.983195024,256101800
