Date,Price,Volume,RSI,ROC,OBV
2023/1/6,41.71775055,3179700,61.11228609,8.435581119,86494783
2023/1/9,41.58006668,2966400,60.01721289,8.022478658,83528383
2023/1/10,41.78659058,2780300,61.14199161,8.614514743,86308683
2023/1/11,40.09506607,5620300,48.98671131,3.45090244,80688383
2023/1/12,39.26897049,4410100,44.34955871,3.018575743,76278283
2023/1/13,39.51483536,3383600,45.98830518,0.90407273,79661883
2023/1/17,39.36731339,2691600,45.12958938,-0.472413197,76970283
2023/1/18,39.35748291,2757400,45.06919669,-2.151591264,74212883
2023/1/19,38.80675507,3341700,41.70229716,-3.615042975,70871183
2023/1/20,39.59350967,2907900,47.71183017,-1.492531506,73779083
2023/1/23,40.36059952,2745200,52.81865775,-3.253174041,76524283
2023/1/24,40.24162674,1903000,51.97085721,-3.218946116,74621283
2023/1/25,40.17222977,2705600,51.45207293,-3.863346559,71915683
2023/1/26,40.63819504,1645300,54.72041198,1.354602999,73560983
2023/1/27,39.96403122,2677300,49.52546035,1.769999879,70883683
2023/1/30,39.66660309,2444000,47.38798235,0.384077852,68439683
2023/1/31,40.27136993,2562500,51.93085101,2.296464938,71002183
2023/2/1,40.87613297,3476500,56.02042608,3.858605639,74478683
2023/2/2,42.05591965,4623200,62.68924242,8.372677839,79101883
2023/2/3,41.87746811,2936700,61.17813458,5.768517249,76165183
2023/2/6,40.60845184,4299200,51.6445076,0.614094757,71865983
2023/2/7,41.62961197,3268800,57.39766984,3.449128035,75134783
2023/2/8,41.48089981,2643200,56.34628096,3.257648509,72491583
2023/2/9,41.67918396,2878400,57.46505203,2.561602259,75369983
2023/2/10,42.35334778,3964200,61.1140592,5.978667532,79334183
2023/2/13,43.0275116,3705100,64.40279782,8.472892173,83039283
2023/2/14,42.66068649,2277200,61.36181987,5.933040179,80762083
2023/2/15,42.43265915,2139900,59.48162055,3.807909582,78622183
2023/2/16,42.35334778,2960900,58.80667998,0.707220609,75661283
2023/2/17,42.11540604,2728400,56.72701889,0.568176487,72932883
2023/2/21,41.53046799,3973200,51.87065158,2.270503065,68959683
2023/2/22,41.45115662,2240600,51.23024139,-0.428674072,66719083
2023/2/23,41.66926575,3414200,52.95057979,0.454102821,70133283
2023/2/24,41.25287247,3712800,49.37009535,-1.022840306,66420483
2023/2/27,40.64810944,5148200,44.64795542,-4.026218544,61272283
2023/2/28,40.29119873,7672500,42.08933437,-6.359449489,53599783
