Date,Price,Volume,RSI,ROC,OBV
2023/1/11,29.49065971,30375400,66.34992529,15.07324443,-1694046000
2023/1/12,29.92536354,28963900,68.65680646,18.59828167,-1665082100
2023/1/13,29.74752998,31361900,66.64398576,14.87982172,-1696444000
2023/1/17,29.24366951,34759100,61.17187891,11.9939498,-1731203100
2023/1/18,28.46317863,44199600,53.80238958,7.781517939,-1775402700
2023/1/19,28.07787323,36886600,50.56386084,2.673406061,-1812289300
2023/1/20,28.86824226,35158500,56.36591246,6.023222274,-1777130800
2023/1/23,29.90560341,38795800,62.57445817,5.36025183,-1738335000
2023/1/24,29.55981636,24855100,59.53364401,2.081203191,-1763190100
2023/1/25,29.34246445,28268000,57.6376436,0.883152905,-1791458100
2023/1/26,29.72776985,56088100,60.0656451,0.804017747,-1735370000
2023/1/27,27.82100296,148548200,46.01130206,-7.032030129,-1883918200
2023/1/30,27.61353302,55145800,44.78345504,-7.173694638,-1939064000
2023/1/31,27.9197998,52621600,47.03061541,-4.527030046,-1886442400
2023/2/1,28.7200489,63330600,52.47329225,0.902465157,-1823111800
2023/2/2,29.8265667,62230700,58.78013593,6.228012542,-1760881100
2023/2/3,29.95499992,57603100,59.45270959,3.764543923,-1703278000
2023/2/6,28.69000053,48726400,50.68114066,-4.06479969,-1752004400
2023/2/7,29.04999924,50780800,52.81471375,-1.724696518,-1701223600
2023/2/8,28.23999977,36479100,47.80371149,-3.757232723,-1737702700
2023/2/9,27.72999954,43906400,44.9142048,-6.720215877,-1781609100
2023/2/10,27.79999924,31232500,45.40201309,-0.075495924,-1750376600
2023/2/13,28.54999924,32347500,50.46356931,3.39133068,-1718029100
2023/2/14,28.63999939,27928900,51.05001348,2.579529904,-1690100200
2023/2/15,28.85000038,23359400,52.46413317,0.452476517,-1666740800
2023/2/16,28.20000076,28972500,47.85579282,-5.453413227,-1695713300
2023/2/17,27.61000061,32086200,44.07166973,-7.828407008,-1727799500
2023/2/21,26.05999947,63668400,36.01464866,-9.16696068,-1791467900
2023/2/22,25.46999931,89195300,33.50383595,-12.3235801,-1880663200
2023/2/23,25.61000061,56473200,34.66776701,-9.313028265,-1824190000
2023/2/24,25.13999939,44089900,32.60448041,-9.340065616,-1868279900
2023/2/27,24.89999962,37657000,31.57119285,-10.43165359,-1905936900
2023/2/28,24.93000031,50255300,31.86188885,-12.67950623,-1855681600
