Date,Price,Volume,RSI,ROC,OBV
2023/2/14,271.4900208,37047900,67.7516667,9.830122408,-371385900
2023/2/15,269.3200073,28922400,65.10975692,6.822780274,-400308300
2023/2/16,262.1499939,29603600,57.17639928,-0.677774245,-429911900
2023/2/17,258.0599976,30000100,53.1947128,0.137936555,-459912000
2023/2/21,252.6699982,28397400,48.41020106,-1.35027965,-488309400
2023/2/22,251.5099945,22491100,47.42164545,-5.763208992,-510800500
2023/2/23,254.7700043,29219100,50.48199863,-4.24469729,-481581400
2023/2/24,249.2200012,24990900,45.61429094,-5.225620706,-506572300
2023/2/27,250.1600037,21190000,46.55427686,-4.680128576,-485382300
2023/2/28,249.4199982,22491000,45.88196738,-7.841396662,-507873300
