Date,Price,Volume,RSI,ROC,OBV
2021/6/21,126.4550018,26256000,66.95612358,2.555060966,531570000
2021/6/22,126.9994965,20984000,68.354645,2.301383158,552554000
2021/6/23,126.4615021,19694000,65.40897364,1.518425291,532860000
2021/6/24,127.2819977,18934000,67.69543249,0.953359638,551794000
2021/6/25,126.9950027,33484000,66.05083025,1.033043906,518310000
2021/6/28,126.8195038,28110000,65.01073859,0.37000318,490200000
2021/6/29,126.0185013,20950000,60.34042838,-0.01150163,469250000
2021/6/30,125.3160019,24006000,56.50640243,-0.302713906,445244000
2021/7/1,126.3684998,17120000,60.55072376,-0.001980234,462364000
2021/7/2,128.7189941,21160000,67.76062904,2.509803059,483524000
2021/7/6,129.7709961,21350000,70.37070888,2.622272124,504874000
2021/7/7,130.0774994,16680000,71.10471141,2.423633964,521554000
2021/7/8,129.177002,19780000,65.93656699,2.147293709,501774000
2021/7/9,129.5744934,15106000,67.07420105,1.801115452,516880000
2021/7/12,130.5639954,16944000,69.77992364,2.810340988,533824000
2021/7/13,130.9945068,16618000,70.90036032,3.292082785,550442000
2021/7/14,132.0825043,17912000,73.5675673,4.811994214,568354000
2021/7/15,131.2664948,16586000,68.49660707,4.748390285,551768000
2021/7/16,131.8455048,14856000,70.07292429,4.334153698,566624000
2021/7/19,129.2539978,25710000,56.45679917,0.41563692,540914000
2021/7/20,131.1015015,19084000,62.10944608,1.025271757,559998000
2021/7/21,132.6004944,14742000,65.96954329,1.939609085,574740000
2021/7/22,133.3285065,13608000,67.6910692,3.213810859,588348000
2021/7/23,137.8159943,26378000,75.81325035,6.360434556,614726000
2021/7/26,139.6445007,23052000,78.21628451,6.954831112,637778000
2021/7/27,136.7964935,42164000,67.04334658,4.429183204,595614000
2021/7/28,136.3815002,54688000,65.57346282,3.254780787,540926000
2021/7/29,136.5404968,19284000,65.8820949,4.017782363,560210000
2021/7/30,135.220993,23954000,60.99501329,2.560184579,536256000
2021/8/2,135.989502,20140000,62.72911607,5.211060598,556396000
2021/8/3,136.2799988,19064000,63.39165584,3.949990852,575460000
2021/8/4,136.0285034,16528000,62.35815979,2.585215877,558932000
2021/8/5,136.9400024,11866000,64.61014933,2.708720038,570798000
2021/8/6,137.0359955,13560000,64.84865881,-0.565971158,584358000
2021/8/9,138.0019989,12374000,67.24129793,-1.176202301,596732000
2021/8/10,138.0964966,16034000,67.47452882,0.950318987,612766000
2021/8/11,137.6894989,15204000,65.31755551,0.959073375,597562000
2021/8/12,138.3894958,14646000,67.25630414,1.354176282,612208000
2021/8/13,138.4060059,12580000,67.30272991,2.355412977,624788000
2021/8/16,138.9160004,18040000,68.77548335,2.152003185,642828000
2021/8/17,137.3005066,21272000,59.61536234,0.748831686,621556000
2021/8/18,136.5700073,14934000,55.98430561,0.398081206,606622000
2021/8/19,136.9134979,18296000,57.30125684,-0.019354839,624918000
2021/8/20,138.4369965,15564000,62.64045008,1.022359834,640482000
2021/8/23,141.0995026,21090000,69.75765228,2.244535359,661572000
2021/8/24,142.3984985,15126000,72.50931446,3.115214404,676698000
2021/8/25,142.9499969,12838000,73.60727078,3.820551377,689536000
2021/8/26,142.1230011,14922000,69.14743071,2.697824156,674614000
2021/8/27,144.5505066,24562000,74.10679446,4.439475509,699176000
2021/8/30,145.4694977,16916000,75.69932829,4.717597179,716092000
2021/8/31,145.4620056,26756000,75.65847422,5.944259949,689336000
2021/9/1,145.8419952,15824000,76.35546804,6.789183143,705160000
2021/9/2,144.2189941,21844000,67.46921733,5.335848055,683316000
2021/9/3,144.7749939,19104000,68.80844944,4.578254078,702420000
2021/9/7,145.5189972,15170000,70.55529113,3.132182998,717590000
2021/9/8,144.8834991,15486000,67.09864912,1.745103099,702104000
2021/9/9,144.9134979,14798000,67.18038868,1.3735579,716902000
2021/9/10,141.9210052,32896000,53.02778748,-0.142127487,684006000
2021/9/13,143.4649963,20176000,57.94995711,-0.75095569,704182000
2021/9/14,143.4060059,18916000,57.70117336,-1.41850481,685266000
2021/9/15,145.2059937,20648000,62.93062853,-0.175999198,705914000
2021/9/16,144.3735046,20292000,59.28029843,-1.006905177,685622000
2021/9/17,141.463501,60040000,48.65588113,-1.910631246,625582000
2021/9/20,139.0169983,34918000,41.86289346,-3.977203142,590664000
2021/9/21,139.6464996,18130000,44.02825289,-4.035553895,608794000
2021/9/22,140.9385071,22068000,48.28561857,-2.722871886,630862000
2021/9/23,141.8265076,17272000,51.04193581,-2.130229689,648134000
2021/9/24,142.6329956,14950000,53.46766397,0.501680745,663084000
2021/9/27,141.5010071,18844000,49.74226948,-1.368967559,644240000
2021/9/28,136.1840057,42190000,36.7795329,-5.03605137,602050000
2021/9/29,134.5209961,26338000,33.81162875,-7.358509997,575712000
2021/9/30,133.2655029,35294000,31.72993376,-7.693933687,540418000
2021/10/1,136.4624939,28388000,41.5913621,-3.535192502,568806000
2021/10/4,133.7649994,31530000,36.76570715,-3.77795447,537276000
2021/10/5,136.177002,24126000,43.12062337,-2.484485963,561402000
2021/10/6,137.3540039,19764000,45.97390627,-2.543310021,581166000
2021/10/7,139.1855011,18250000,50.16331656,-1.862138831,599416000
2021/10/8,140.0559998,18924000,52.0658862,-1.806731913,618340000
2021/10/11,138.8475037,16584000,49.25463066,-1.875254087,601756000
2021/10/12,136.7129974,22536000,44.66716997,0.388438933,579220000
2021/10/13,137.8999939,16380000,47.59046263,2.511873909,595600000
2021/10/14,141.4120026,21426000,55.14177352,6.112984572,617026000
2021/10/15,141.6750031,21250000,55.65702883,3.819737575,638276000
2021/10/18,142.960495,16564000,58.18520774,6.874365976,654840000
2021/10/19,143.8220062,15316000,59.83784043,5.614020108,670156000
2021/10/20,142.4149933,17940000,55.94866146,3.684631853,652216000
2021/10/21,142.7805023,14850000,56.73534483,2.58288485,667066000
2021/10/22,138.625,30182000,46.55586936,-1.021733991,636884000
