Date,Price,Volume,RSI,ROC,OBV
2023/1/25,141.6437378,65799300,62.20904695,8.513734356,-680922100
2023/1/26,143.7405396,54105100,65.29018135,7.843285407,-626817000
2023/1/27,145.7075195,70555800,67.93154437,9.384593902,-556261200
2023/1/30,142.7819977,64015300,60.55104902,6.114581409,-620276500
2023/1/31,144.0700226,65874500,62.48364155,6.142411872,-554402000
2023/2/1,145.2082825,77663600,64.1548738,7.558602805,-476738400
2023/2/2,150.5900879,118339000,70.78215693,11.49553637,-358399400
2023/2/3,154.2644653,154357300,74.27869931,12.06209757,-204042100
2023/2/6,151.4986877,69858300,67.71024478,7.526040248,-273900400
2023/2/7,154.4142303,83322600,70.6560517,8.503468464,-190577800
2023/2/8,151.6884003,64120100,64.71192678,7.091497748,-254697900
2023/2/9,150.6399994,56007100,62.53291045,4.799940129,-310705000
2023/2/10,151.0099945,57450700,63.0063415,3.639122396,-253254300
2023/2/13,153.8500061,62199000,66.50495632,7.751683407,-191055300
2023/2/14,153.1999969,61707600,64.99000233,6.337178409,-252762900
2023/2/15,155.3300018,65573800,67.59497738,6.970483493,-187189100
2023/2/16,153.7100067,68167900,63.71212089,2.071795606,-255357000
2023/2/17,152.5500031,59144100,61.00962164,-1.111378616,-314501100
2023/2/21,148.4799957,58867200,52.58206514,-1.992553244,-373368300
2023/2/22,148.9100037,51011300,53.31580012,-3.564585124,-322357000
2023/2/23,149.3999939,48394200,54.18574719,-1.508623183,-273962800
2023/2/24,146.7100067,55469600,48.80843484,-2.608863975,-329432400
2023/2/27,147.9199982,44998500,51.15646702,-2.046219754,-284433900
2023/2/28,147.4100037,50547000,50.11312899,-4.185896773,-334980900
