Date,Price,Volume,RSI,ROC,OBV
2022/11/23,525.4424438,1396400,67.6625799,13.66860946,40074300
2022/11/25,521.7697144,745500,65.5636507,4.607461455,39328800
2022/11/28,514.1879883,2350500,61.33391024,0.795226987,36978300
2022/11/29,513.3806152,1269400,60.88346624,1.591921952,35708900
2022/11/30,542.5653076,4734900,69.58029166,5.074190542,40443800
2022/12/1,542.2896118,2300600,69.42326797,7.625121746,38143200
2022/12/2,532.4924316,1932000,63.90422108,5.602323253,36211200
2022/12/5,522.4885254,1854800,58.76680966,3.004907215,34356400
2022/12/6,517.7424927,1965500,56.44828689,1.619495788,32390900
2022/12/7,510.5349426,1652400,53.02678955,-2.179042918,30738500
2022/12/8,522.9217529,2751400,57.76480476,-0.479727313,33489900
2022/12/9,536.3521729,3702800,62.21501244,2.794807382,37192700
2022/12/12,548.0792236,2341600,65.62128438,6.59121491,39534300
2022/12/13,562.2678223,4041400,69.2349878,9.522604785,43575700
2022/12/14,565.6156616,3521800,70.03534155,4.248401746,47097500
2022/12/15,549.4282227,3687600,61.67994469,1.316383476,43409900
2022/12/16,547.3702393,4954900,60.68864341,2.793994193,38455000
2022/12/19,545.7023315,2509200,59.84911717,4.442931284,35945800
2022/12/20,540.1324463,2983100,57.01277925,4.324534673,32962700
2022/12/21,557.2194214,2561900,62.83209505,9.144227919,35524600
2022/12/22,549.1376343,2755300,58.77904483,5.013346873,32769300
2022/12/23,548.4822998,1376100,58.44979638,2.261597429,31393200
2022/12/27,549.5843506,1667700,58.86706354,0.274618502,33060900
2022/12/28,540.9962158,1541000,54.29140063,-3.783180471,31519900
2022/12/29,553.8238525,1817600,59.37121632,-2.084774146,33337500
2022/12/30,555.1343994,1437600,59.86200698,1.038566372,34775100
2023/1/3,549.5247803,2017300,56.70449193,0.393616763,32757800
2023/1/4,556.2365112,1707400,59.4597746,1.930389349,34465200
2023/1/5,551.053833,1627700,56.47126127,2.021983088,32837500
2023/1/6,584.2250366,3526100,67.67115297,4.846495689,36363600
2023/1/9,572.7675171,3773900,61.76016287,4.303089305,32589700
2023/1/10,570.8215332,4463500,60.78894959,4.072917833,28126200
2023/1/11,574.008606,2250200,61.84715631,4.444132251,30376400
2023/1/12,577.7814331,1951400,63.11614558,6.799533196,32327800
2023/1/13,574.8624268,1964700,61.41417338,3.798784419,30363100
2023/1/17,575.100708,1583500,61.50542719,3.596662108,31946600
2023/1/18,570.1860962,1570300,58.43579599,3.759851541,30376300
2023/1/19,559.1951904,2269200,52.16553814,0.531910283,28107100
2023/1/20,566.7011719,2295000,55.66433217,2.839529993,30402100
2023/1/23,577.4736328,2342900,60.1673979,-1.155616994,32745000
2023/1/24,580.8493652,1382500,61.48746178,1.411017193,34127500
2023/1/25,581.4946899,1376600,61.74843768,1.869788737,35504100
2023/1/26,594.3025513,2452500,66.58778252,3.535477535,37956600
2023/1/27,586.7667236,1934400,61.64602435,1.555136599,36022200
2023/1/30,577.2949219,1698400,56.01864888,0.42314387,34323800
2023/1/31,580.8294678,2371900,57.57500275,0.996131579,36695700
2023/2/1,598.442688,2655300,64.34580649,4.955678854,39351000
2023/2/2,601.4411621,2418800,65.35936873,7.554780943,41769800
2023/2/3,593.3493652,1909300,60.37164737,4.702336025,39860500
2023/2/6,597.0030518,1870900,61.78955338,3.381871974,41731400
2023/2/7,610.0591431,2402500,66.41406098,5.028804296,44133900
2023/2/8,597.4101563,1529000,58.96799333,2.736992544,42604900
2023/2/9,595.1265259,1883700,57.71001579,0.138645646,40721200
2023/2/10,589.0106201,2103500,54.36501874,0.382417133,38617700
2023/2/13,596.8243408,1984700,57.73557293,3.382918887,40602400
2023/2/14,598.0058594,1757100,58.23786175,2.957217661,42359500
2023/2/15,603.3474121,1268300,60.52211404,0.81958126,43627800
2023/2/16,596.2484741,1744900,56.12818643,-0.863374228,41882900
2023/2/17,591.3339233,1421500,53.24613312,-0.33967204,40461400
2023/2/21,577.3842773,2273700,46.02250619,-3.286210072,38187700
2023/2/22,572.0526123,2347500,43.58849027,-6.229974781,35840200
2023/2/23,579.6281128,1893900,47.81185121,-2.976521787,37734100
2023/2/24,573.6213379,1535300,44.93890389,-3.613548893,36198800
2023/2/27,581.2663574,1832100,49.1286463,-1.314791691,38030900
2023/2/28,590.0431519,2782200,53.50295873,-1.136211864,40813100
